year,referenceCount,citationCount,influentialCitationCount,doi,venue_acronym_acronym,authors_name,authors_selfCitations
2022,51,5,1,10.1109/TPDS.2022.3145163,TPDS,Xuncheng Zhao,0
2022,51,5,1,10.1109/TPDS.2022.3145163,TPDS,Rongfen Lin,2
2022,51,5,1,10.1109/TPDS.2022.3145163,TPDS,Hong An,1
2022,51,5,1,10.1109/TPDS.2022.3145163,TPDS,Xiao Liang,1
2022,51,5,1,10.1109/TPDS.2022.3145163,TPDS,Lixin He,3
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Xuebing Li,1
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Yang Chen,1
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Mengying Zhou,0
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Tiancheng Guo,0
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Chenhao Wang,0
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Yu Xiao,0
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Junjie Wan,0
2022,54,1,0,10.1109/TPDS.2022.3207189,TPDS,Xin Wang,1
2022,52,1,0,10.1109/TPDS.2022.3177405,TPDS,Tao Li,2
2022,52,1,0,10.1109/TPDS.2022.3177405,TPDS,Yaozheng Fang,1
2022,52,1,0,10.1109/TPDS.2022.3177405,TPDS,Ye Lu,2
2022,52,1,0,10.1109/TPDS.2022.3177405,TPDS,Jinni Yang,0
2022,52,1,0,10.1109/TPDS.2022.3177405,TPDS,Zhaolong Jian,1
2022,52,1,0,10.1109/TPDS.2022.3177405,TPDS,Zhiguo Wan,0
2022,52,1,0,10.1109/TPDS.2022.3177405,TPDS,Yusen Li,0
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,Yuxuan Li,1
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,L. Gan,2
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,Ming-Cheng Chen,4
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,Yaojian Chen,0
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,Haitian Lu,0
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,Chaoyang Lu,7
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,Jianwei Pan,0
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,H. Fu,0
2022,70,14,2,10.1109/TPDS.2021.3111185,TPDS,Guangwen Yang,3
2022,34,2,0,10.1109/TPDS.2022.3166484,TPDS,Shengguo Li,3
2022,34,2,0,10.1109/TPDS.2022.3166484,TPDS,Hao Jiang,0
2022,34,2,0,10.1109/TPDS.2022.3166484,TPDS,Dezun Dong,0
2022,34,2,0,10.1109/TPDS.2022.3166484,TPDS,Chun Huang,0
2022,34,2,0,10.1109/TPDS.2022.3166484,TPDS,Jie Liu,0
2022,34,2,0,10.1109/TPDS.2022.3166484,TPDS,Xia Liao,0
2022,34,2,0,10.1109/TPDS.2022.3166484,TPDS,Xuguang Chen,0
2022,54,3,0,10.1109/TPDS.2022.3173707,TPDS,Zhenxin Li,0
2022,54,3,0,10.1109/TPDS.2022.3173707,TPDS,Bingwang Jiao,0
2022,54,3,0,10.1109/TPDS.2022.3173707,TPDS,Shuibing He,0
2022,54,3,0,10.1109/TPDS.2022.3173707,TPDS,Weikuan Yu,0
2022,1,0,0,10.1109/TPDS.2021.3128040,TPDS,Shenggui Li,0
2022,1,0,0,10.1109/TPDS.2021.3128040,TPDS,Bu-Sung Lee,0
2022,65,2,0,10.1109/TPDS.2021.3139015,TPDS,Yuan Li,3
2022,65,2,0,10.1109/TPDS.2021.3139015,TPDS,A. Louri,6
2022,65,2,0,10.1109/TPDS.2021.3139015,TPDS,Avinash Karanth,2
2022,45,9,0,10.1109/TPDS.2021.3133595,TPDS,Xiao-Yan Li,0
2022,45,9,0,10.1109/TPDS.2021.3133595,TPDS,Wan-Chen Lin,0
2022,45,9,0,10.1109/TPDS.2021.3133595,TPDS,Ximeng Liu,0
2022,45,9,0,10.1109/TPDS.2021.3133595,TPDS,Cheng-Kuan Lin,1
2022,45,9,0,10.1109/TPDS.2021.3133595,TPDS,Kung-Jui Pai,14
2022,45,9,0,10.1109/TPDS.2021.3133595,TPDS,Jou-Ming Chang,17
2022,25,11,0,10.1109/TPDS.2021.3107137,TPDS,Jing Li,3
2022,25,11,0,10.1109/TPDS.2021.3107137,TPDS,W. Liang,11
2022,25,11,0,10.1109/TPDS.2021.3107137,TPDS,Wenzheng Xu,0
2022,25,11,0,10.1109/TPDS.2021.3107137,TPDS,Zichuan Xu,6
2022,25,11,0,10.1109/TPDS.2021.3107137,TPDS,Xiaohua Jia,0
2022,25,11,0,10.1109/TPDS.2021.3107137,TPDS,Wanlei Zhou,0
2022,25,11,0,10.1109/TPDS.2021.3107137,TPDS,Jin Zhao,1
2022,36,0,0,10.1109/TPDS.2022.3151739,TPDS,Zhuojin Li,1
2022,36,0,0,10.1109/TPDS.2022.3151739,TPDS,Marco Paolieri,1
2022,36,0,0,10.1109/TPDS.2022.3151739,TPDS,L. Golubchik,1
2022,36,0,0,10.1109/TPDS.2022.3151739,TPDS,Sung-Han Lin,0
2022,36,0,0,10.1109/TPDS.2022.3151739,TPDS,Wumo Yan,1
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,Jun Li,2
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,Yumeng Shao,0
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,Kang Wei,2
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,Ming Ding,3
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,Chuan Ma,3
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,Long Shi,2
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,Zhu Han,3
2022,57,39,1,10.1109/TPDS.2021.3138848,TPDS,H. Poor,3
2022,63,7,0,10.1109/TPDS.2021.3116865,TPDS,Jiahui Li,0
2022,63,7,0,10.1109/TPDS.2021.3116865,TPDS,Hao Wu,1
2022,63,7,0,10.1109/TPDS.2021.3116865,TPDS,Jiapei Chen,0
2022,63,7,0,10.1109/TPDS.2021.3116865,TPDS,Qiang He,6
2022,63,7,0,10.1109/TPDS.2021.3116865,TPDS,Ching-Hsien Hsu,0
2022,36,5,0,10.1109/TPDS.2021.3121562,TPDS,Zecheng Li,1
2022,36,5,0,10.1109/TPDS.2021.3121562,TPDS,Haotian Wu,0
2022,36,5,0,10.1109/TPDS.2021.3121562,TPDS,Ricky Lap-Hou Lao,0
2022,36,5,0,10.1109/TPDS.2021.3121562,TPDS,Songtao Guo,0
2022,36,5,0,10.1109/TPDS.2021.3121562,TPDS,Yuanyuan Yang,0
2022,36,5,0,10.1109/TPDS.2021.3121562,TPDS,Bin Xiao,0
2022,55,7,0,10.1109/TPDS.2021.3122428,TPDS,Huifang Li,1
2022,55,7,0,10.1109/TPDS.2021.3122428,TPDS,Danjing Wang,0
2022,55,7,0,10.1109/TPDS.2021.3122428,TPDS,Mengchu Zhou,7
2022,55,7,0,10.1109/TPDS.2021.3122428,TPDS,Yushun Fan,1
2022,55,7,0,10.1109/TPDS.2021.3122428,TPDS,Yuanqing Xia,1
2022,65,0,0,10.1109/TPDS.2021.3134336,TPDS,Kun Li,1
2022,65,0,0,10.1109/TPDS.2021.3134336,TPDS,Liang Yuan,1
2022,65,0,0,10.1109/TPDS.2021.3134336,TPDS,Yunquan Zhang,2
2022,65,0,0,10.1109/TPDS.2021.3134336,TPDS,Gongwei Chen,0
2022,45,1,0,10.1109/TPDS.2022.3187772,TPDS,Yuepeng Li,1
2022,45,1,0,10.1109/TPDS.2022.3187772,TPDS,Deze Zeng,2
2022,45,1,0,10.1109/TPDS.2022.3187772,TPDS,Lin Gu,1
2022,45,1,0,10.1109/TPDS.2022.3187772,TPDS,Quan Chen,2
2022,45,1,0,10.1109/TPDS.2022.3187772,TPDS,Song Guo,1
2022,45,1,0,10.1109/TPDS.2022.3187772,TPDS,Albert Y. Zomaya,1
2022,45,1,0,10.1109/TPDS.2022.3187772,TPDS,Minyi Guo,0
2022,43,9,0,10.1109/TPDS.2021.3137321,TPDS,Anran Li,1
2022,43,9,0,10.1109/TPDS.2021.3137321,TPDS,Lan Zhang,1
2022,43,9,0,10.1109/TPDS.2021.3137321,TPDS,Junhao Wang,1
2022,43,9,0,10.1109/TPDS.2021.3137321,TPDS,Feng Han,1
2022,43,9,0,10.1109/TPDS.2021.3137321,TPDS,Xiangyang Li,0
2022,61,1,0,10.1109/TPDS.2021.3133691,TPDS,Jiajun Li,1
2022,61,1,0,10.1109/TPDS.2021.3133691,TPDS,Hao Zheng,0
2022,61,1,0,10.1109/TPDS.2021.3133691,TPDS,Ke Wang,0
2022,61,1,0,10.1109/TPDS.2021.3133691,TPDS,A. Louri,1
2022,50,0,0,10.1109/TPDS.2022.3195205,TPDS,Rui Li,0
2022,50,0,0,10.1109/TPDS.2022.3195205,TPDS,Zhi Zhou,2
2022,50,0,0,10.1109/TPDS.2022.3195205,TPDS,Xiaoxi Zhang,1
2022,50,0,0,10.1109/TPDS.2022.3195205,TPDS,Xu Chen,3
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,Wei Yang Bryan Lim,4
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,Jer Shyuan Ng,1
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,Zehui Xiong,4
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,Jiangming Jin,0
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,Yang Zhang,0
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,D. Niyato,9
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,C. Leung,3
2022,38,57,4,10.1109/TPDS.2021.3096076,TPDS,C. Miao,4
2022,25,4,0,10.1109/TPDS.2021.3138856,TPDS,Dian-Lun Lin,2
2022,25,4,0,10.1109/TPDS.2021.3138856,TPDS,Tsung-Wei Huang,2
2022,42,2,0,10.1109/TPDS.2021.3126257,TPDS,Limei Lin,4
2022,42,2,0,10.1109/TPDS.2021.3126257,TPDS,Yanze Huang,0
2022,42,2,0,10.1109/TPDS.2021.3126257,TPDS,Yuhang Lin,0
2022,42,2,0,10.1109/TPDS.2021.3126257,TPDS,S. Hsieh,7
2022,42,2,0,10.1109/TPDS.2021.3126257,TPDS,Li Xu,0
2022,41,2,0,10.1109/TPDS.2021.3093243,TPDS,Limei Lin,9
2022,41,2,0,10.1109/TPDS.2021.3093243,TPDS,Yanze Huang,0
2022,41,2,0,10.1109/TPDS.2021.3093243,TPDS,Li Xu,9
2022,41,2,0,10.1109/TPDS.2021.3093243,TPDS,S. Hsieh,8
2022,44,7,0,10.1109/TPDS.2021.3090757,TPDS,Neil Lindquist,2
2022,44,7,0,10.1109/TPDS.2021.3090757,TPDS,P. Luszczek,5
2022,44,7,0,10.1109/TPDS.2021.3090757,TPDS,J. Dongarra,8
2022,56,4,0,10.1109/TPDS.2022.3165649,TPDS,Michael P. Lingg,1
2022,56,4,0,10.1109/TPDS.2022.3165649,TPDS,S. Hughey,3
2022,56,4,0,10.1109/TPDS.2022.3165649,TPDS,H. Aktulga,3
2022,56,4,0,10.1109/TPDS.2022.3165649,TPDS,B. Shanker,9
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,Yuanjian Liu,0
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,S. Di,11
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,Kai Zhao,1
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,Sian Jin,1
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,Cheng Wang,0
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,K. Chard,0
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,Dingwen Tao,7
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,I. Foster,0
2022,30,2,0,10.1109/TPDS.2022.3194695,TPDS,F. Cappello,11
2022,59,3,0,10.1109/TPDS.2021.3104247,TPDS,Jiaqi Liu,2
2022,59,3,0,10.1109/TPDS.2021.3104247,TPDS,Shiyue Huang,1
2022,59,3,0,10.1109/TPDS.2021.3104247,TPDS,Deng Li,2
2022,59,3,0,10.1109/TPDS.2021.3104247,TPDS,Sheng Wen,0
2022,59,3,0,10.1109/TPDS.2021.3104247,TPDS,Hui Liu,2
2022,42,5,0,10.1109/TPDS.2021.3095234,TPDS,Jian Liu,0
2022,42,5,0,10.1109/TPDS.2021.3095234,TPDS,Peilun Li,0
2022,42,5,0,10.1109/TPDS.2021.3095234,TPDS,Raymond Cheng,0
2022,42,5,0,10.1109/TPDS.2021.3095234,TPDS,N. Asokan,1
2022,42,5,0,10.1109/TPDS.2021.3095234,TPDS,D. Song,0
2022,4,0,0,10.1109/TPDS.2021.3127450,TPDS,Yuchen Liu,0
2022,4,0,0,10.1109/TPDS.2021.3127450,TPDS,Yixuan Meng,0
2022,4,0,0,10.1109/TPDS.2021.3127450,TPDS,Kaiyuan Xu,0
2022,4,0,0,10.1109/TPDS.2021.3127450,TPDS,Zijun Xu,0
2022,4,0,0,10.1109/TPDS.2021.3127450,TPDS,Tianyuan Wu,0
2022,4,0,0,10.1109/TPDS.2021.3127450,TPDS,Yiwei Yang,0
2022,4,0,0,10.1109/TPDS.2021.3127450,TPDS,Shu Yin,0
2022,26,1,0,10.1109/TPDS.2022.3176665,TPDS,Mozhengfu Liu,1
2022,26,1,0,10.1109/TPDS.2022.3176665,TPDS,Xueyan Tang,9
2022,33,1,0,10.1109/TPDS.2022.3143295,TPDS,Renping Liu,1
2022,33,1,0,10.1109/TPDS.2022.3143295,TPDS,Zhenhua Tan,0
2022,33,1,0,10.1109/TPDS.2022.3143295,TPDS,Linbo Long,0
2022,33,1,0,10.1109/TPDS.2022.3143295,TPDS,Yu Wu,0
2022,33,1,0,10.1109/TPDS.2022.3143295,TPDS,Yujuan Tan,1
2022,33,1,0,10.1109/TPDS.2022.3143295,TPDS,Duo Liu,1
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Kexin Liu,1
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Chen Tian,2
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Qingyue Wang,1
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Yanqing Chen,0
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Bingchuan Tian,0
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Wenhao Sun,1
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Ke Meng,1
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Long Yan,0
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Lei Han,1
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Jie Fu,1
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Wanchun Dou,0
2022,64,0,0,10.1109/TPDS.2022.3202504,TPDS,Guihai Chen,1
2022,42,11,0,10.1109/TPDS.2021.3116863,TPDS,Qingzhi Liu,5
2022,42,11,0,10.1109/TPDS.2021.3116863,TPDS,Tiancong Xia,0
2022,42,11,0,10.1109/TPDS.2021.3116863,TPDS,Long Cheng,3
2022,42,11,0,10.1109/TPDS.2021.3116863,TPDS,Merijn van Eijk,0
2022,42,11,0,10.1109/TPDS.2021.3116863,TPDS,T. Ozcelebi,2
2022,42,11,0,10.1109/TPDS.2021.3116863,TPDS,Ying Mao,1
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Libin Liu,1
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Hong Chao Xu,0
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Zhixiong Niu,1
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Jingzong Li,0
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Wei Zhang,0
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Peng Wang,1
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Jiamin Li,0
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Jason Xue,0
2022,73,0,0,10.1109/TPDS.2022.3204209,TPDS,Cong Wang,0
2022,30,0,0,10.1109/TPDS.2022.3199251,TPDS,Xiaoqing Liu,0
2022,30,0,0,10.1109/TPDS.2022.3199251,TPDS,Shuming Zhou,4
2022,30,0,0,10.1109/TPDS.2022.3199251,TPDS,S. Hsieh,1
2022,30,0,0,10.1109/TPDS.2022.3199251,TPDS,Hong Zhang,0
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Jiesong Liu,0
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Feng Zhang,7
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Hourun Li,1
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Dalin Wang,2
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Weitao Wan,2
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Xiaokun Fang,0
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Jidong Zhai,12
2022,65,1,0,10.1109/TPDS.2022.3177811,TPDS,Xiaoyong Du,2
2022,51,0,0,10.1109/TPDS.2022.3151512,TPDS,Jianshu Liu,0
2022,51,0,0,10.1109/TPDS.2022.3151512,TPDS,Shungeng Zhang,2
2022,51,0,0,10.1109/TPDS.2022.3151512,TPDS,Qingyang Wang,3
2022,51,0,0,10.1109/TPDS.2022.3151512,TPDS,Jinpeng Wei,0
2022,43,0,0,10.1109/TPDS.2021.3133868,TPDS,Saiqin Long,0
2022,43,0,0,10.1109/TPDS.2021.3133868,TPDS,Weng Wen,0
2022,43,0,0,10.1109/TPDS.2021.3133868,TPDS,Zhetao Li,0
2022,43,0,0,10.1109/TPDS.2021.3133868,TPDS,Kenli Li,0
2022,43,0,0,10.1109/TPDS.2021.3133868,TPDS,Rong Yu,0
2022,43,0,0,10.1109/TPDS.2021.3133868,TPDS,Jiang Zhu,0
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,Hanlin Lu,2
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,T. He,3
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,Shiqiang Wang,3
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,Changchang Liu,1
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,M. Mahdavi,1
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,V. Narayanan,1
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,Kevin S. Chan,2
2022,37,1,0,10.1109/TPDS.2022.3144595,TPDS,Stephen Pasteris,1
2022,60,11,2,10.1109/TPDS.2021.3084813,TPDS,Gangzhao Lu,1
2022,60,11,2,10.1109/TPDS.2021.3084813,TPDS,Weizhe Zhang,1
2022,60,11,2,10.1109/TPDS.2021.3084813,TPDS,Z. Wang,0
2022,45,2,0,10.1109/TPDS.2021.3118599,TPDS,Kai Lu,0
2022,45,2,0,10.1109/TPDS.2021.3118599,TPDS,Nannan Zhao,0
2022,45,2,0,10.1109/TPDS.2021.3118599,TPDS,Ji-guang Wan,1
2022,45,2,0,10.1109/TPDS.2021.3118599,TPDS,Changhong Fei,0
2022,45,2,0,10.1109/TPDS.2021.3118599,TPDS,Wei Zhao,0
2022,45,2,0,10.1109/TPDS.2021.3118599,TPDS,Tongliang Deng,0
2022,42,0,0,10.1109/TPDS.2022.3169410,TPDS,Guangqiang Luan,0
2022,42,0,0,10.1109/TPDS.2022.3169410,TPDS,Pu Pang,0
2022,42,0,0,10.1109/TPDS.2022.3169410,TPDS,Quan Chen,2
2022,42,0,0,10.1109/TPDS.2022.3169410,TPDS,Shuai Xue,0
2022,42,0,0,10.1109/TPDS.2022.3169410,TPDS,Zhuo Song,0
2022,42,0,0,10.1109/TPDS.2022.3169410,TPDS,Minyi Guo,0
2022,55,0,0,10.1109/TPDS.2022.3168386,TPDS,Huizhang Luo,0
2022,55,0,0,10.1109/TPDS.2022.3168386,TPDS,Junqi Wang,0
2022,55,0,0,10.1109/TPDS.2022.3168386,TPDS,Qing Liu,2
2022,55,0,0,10.1109/TPDS.2022.3168386,TPDS,Jieyang Chen,0
2022,55,0,0,10.1109/TPDS.2022.3168386,TPDS,S. Klasky,6
2022,55,0,0,10.1109/TPDS.2022.3168386,TPDS,N. Podhorszki,3
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Shutian Luo,1
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Huanle Xu,1
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Chengzhi Lu,1
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Kejiang Ye,1
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Guoyao Xu,1
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Liping Zhang,1
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Jian He,1
2022,51,8,1,10.1109/TPDS.2022.3174631,TPDS,Chengzhong Xu,1
2022,44,6,2,10.1109/TPDS.2022.3150311,TPDS,Wenkai Lv,0
2022,44,6,2,10.1109/TPDS.2022.3150311,TPDS,Quan Wang,0
2022,44,6,2,10.1109/TPDS.2022.3150311,TPDS,Pengfei Yang,0
2022,44,6,2,10.1109/TPDS.2022.3150311,TPDS,Yunqing Ding,0
2022,44,6,2,10.1109/TPDS.2022.3150311,TPDS,Bijie Yi,0
2022,44,6,2,10.1109/TPDS.2022.3150311,TPDS,Zhenyi Wang,0
2022,44,6,2,10.1109/TPDS.2022.3150311,TPDS,Chengmin Lin,0
2022,114,0,0,10.1109/TPDS.2022.3188656,TPDS,Shaonan Ma,2
2022,114,0,0,10.1109/TPDS.2022.3188656,TPDS,Teng Ma,3
2022,114,0,0,10.1109/TPDS.2022.3188656,TPDS,Kang Chen,6
2022,114,0,0,10.1109/TPDS.2022.3188656,TPDS,Yongwei Wu,6
2022,44,9,0,10.1109/TPDS.2022.3167434,TPDS,Xu Ma,0
2022,44,9,0,10.1109/TPDS.2022.3167434,TPDS,Xiaoqian Sun,0
2022,44,9,0,10.1109/TPDS.2022.3167434,TPDS,Yuduo Wu,0
2022,44,9,0,10.1109/TPDS.2022.3167434,TPDS,Zheli Liu,0
2022,44,9,0,10.1109/TPDS.2022.3167434,TPDS,Xiaofeng Chen,5
2022,44,9,0,10.1109/TPDS.2022.3167434,TPDS,Changyu Dong,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Zhi Ma,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Shenmin Zhang,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Zhiqi Chen,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Tao Han,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Zhuzhong Qian,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Mingjun Xiao,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Ning Chen,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Jie Wu,0
2022,41,9,1,10.1109/TPDS.2021.3105325,TPDS,Sanglu Lu,0
2022,42,1,0,10.1109/TPDS.2021.3135441,TPDS,Meng Ma,3
2022,42,1,0,10.1109/TPDS.2021.3135441,TPDS,Jingbin Zhang,0
2022,42,1,0,10.1109/TPDS.2021.3135441,TPDS,Ping Wang,3
2022,48,8,1,10.1109/TPDS.2021.3135876,TPDS,J. Mack,1
2022,48,8,1,10.1109/TPDS.2021.3135876,TPDS,Samet E. Arda,1
2022,48,8,1,10.1109/TPDS.2021.3135876,TPDS,Ümit Y. Ogras,0
2022,48,8,1,10.1109/TPDS.2021.3135876,TPDS,A. Akoglu,1
2022,28,1,0,10.1109/TPDS.2021.3090330,TPDS,Federico Magnanini,0
2022,28,1,0,10.1109/TPDS.2021.3090330,TPDS,Luca Ferretti,0
2022,28,1,0,10.1109/TPDS.2021.3090330,TPDS,M. Colajanni,0
2022,37,4,0,10.1109/TPDS.2022.3148985,TPDS,Z. Mann,6
2022,49,2,0,10.1109/TPDS.2021.3129612,TPDS,Yunlong Mao,3
2022,49,2,0,10.1109/TPDS.2021.3129612,TPDS,Wenbo Hong,2
2022,49,2,0,10.1109/TPDS.2021.3129612,TPDS,Boyu Zhu,0
2022,49,2,0,10.1109/TPDS.2021.3129612,TPDS,Zhifei Zhu,0
2022,49,2,0,10.1109/TPDS.2021.3129612,TPDS,Yuan Zhang,1
2022,49,2,0,10.1109/TPDS.2021.3129612,TPDS,Sheng Zhong,3
2022,19,0,0,10.1109/TPDS.2022.3153113,TPDS,P. Martínez-Ferrer,0
2022,19,0,0,10.1109/TPDS.2022.3153113,TPDS,A. N. Yzelman,0
2022,19,0,0,10.1109/TPDS.2022.3153113,TPDS,Vicencc Beltran,0
2022,45,2,0,10.1109/TPDS.2021.3134709,TPDS,Yuan Meng,2
2022,45,2,0,10.1109/TPDS.2021.3134709,TPDS,S. Kuppannagari,2
2022,45,2,0,10.1109/TPDS.2021.3134709,TPDS,R. Kannan,1
2022,45,2,0,10.1109/TPDS.2021.3134709,TPDS,V. Prasanna,2
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Jintao Meng,1
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Chen Zhuang,0
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Peng Chen,0
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,M. Wahib,0
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,B. Schmidt,1
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Xiao Wang,0
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Haidong Lan,1
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Dou Wu,0
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Minwen Deng,1
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Yanjie Wei,0
2022,57,2,0,10.1109/TPDS.2022.3146257,TPDS,Shengzhong Feng,0
2022,50,15,0,10.1109/TPDS.2021.3105994,TPDS,André Merzky,8
2022,50,15,0,10.1109/TPDS.2021.3105994,TPDS,M. Turilli,10
2022,50,15,0,10.1109/TPDS.2021.3105994,TPDS,M. Titov,1
2022,50,15,0,10.1109/TPDS.2021.3105994,TPDS,Aymen Al-Saadi,0
2022,50,15,0,10.1109/TPDS.2021.3105994,TPDS,S. Jha,12
2022,35,49,3,10.1109/TPDS.2021.3098467,TPDS,Jed Mills,0
2022,35,49,3,10.1109/TPDS.2021.3098467,TPDS,Jia Hu,0
2022,35,49,3,10.1109/TPDS.2021.3098467,TPDS,G. Min,0
2022,37,2,0,10.1109/TPDS.2021.3101153,TPDS,U. Minhas,5
2022,37,2,0,10.1109/TPDS.2021.3101153,TPDS,Roger Francis Woods,2
2022,37,2,0,10.1109/TPDS.2021.3101153,TPDS,Dimitrios S. Nikolopoulos,0
2022,37,2,0,10.1109/TPDS.2021.3101153,TPDS,G. Karakonstantis,3
2022,35,7,0,10.1109/TPDS.2022.3146195,TPDS,M. Mitzenmacher,7
2022,35,7,0,10.1109/TPDS.2022.3146195,TPDS,Matteo Dell'Amico,2
2022,43,0,0,10.1109/TPDS.2022.3189270,TPDS,Ali Mohammed,4
2022,43,0,0,10.1109/TPDS.2022.3189270,TPDS,Jonas H. Muller Korndorfer,0
2022,43,0,0,10.1109/TPDS.2022.3189270,TPDS,A. Eleliemy,2
2022,43,0,0,10.1109/TPDS.2022.3189270,TPDS,F. Ciorba,8
